time,price
1713920404,0.11
1713924003,0.11
1713927603,0.11
1713931203,0.11
1713934803,0.11
1713938403,0.11
1713942003,0.11
1713945603,0.11
1713949203,0.11
1713952803,0.11
1713956403,0.11
1713960003,0.11
1713963603,0.11
1713967203,0.11
1713970803,0.11
1713974403,0.11
1713978002,0.11
1713981603,0.11
1713985202,0.11
1713988802,0.11
1713992402,0.11
1713996003,0.11
1713999603,0.11
1714003203,0.11
1714006803,0.11
1714010403,0.11
1714014003,0.11
1714017603,0.11
1714021203,0.11
1714024802,0.11
1714028402,0.11
1714032003,0.11
1714035602,0.11
1714039203,0.11
1714042803,0.11
1714046403,0.11
1714050003,0.11
1714053603,0.11
1714057203,0.11
1714060802,0.11
1714064402,0.11
1714068003,0.11
1714071603,0.11
1714075202,0.11
1714078802,0.11
1714082402,0.11
1714086003,0.11
1714089602,0.11
1714093203,0.11
1714096803,0.11
1714100403,0.11
1714104002,0.11
1714107603,0.11
1714111202,0.11
1714114803,0.11
1714118402,0.11
1714122003,0.11
1714125603,0.11
1714129202,0.11
1714132803,0.11
1714136402,0.11
1714140003,0.11
1714143603,0.11
1714147203,0.11
1714150803,0.11
1714154402,0.11
1714158003,0.11
1714161602,0.11
1714165203,0.11
1714168802,0.11
1714172403,0.11
1714176003,0.11
1714179603,0.11
1714183203,0.11
1714186803,0.11
1714190402,0.11
1714194002,0.105
1714197603,0.105
1714201203,0.105
1714204803,0.105
1714208403,0.105
1714212003,0.105
1714215603,0.105
1714219203,0.105
1714222802,0.105
1714226402,0.105
1714230003,0.105
1714233603,0.105
1714237203,0.105
1714240803,0.105
1714244403,0.105
1714248003,0.105
1714251603,0.105
1714255202,0.105
1714258802,0.105
1714262403,0.105
1714266003,0.105
1714269603,0.105
1714273203,0.105
1714276803,0.105
1714280403,0.105
1714284002,0.105
1714287603,0.125
1714291202,0.135
1714294802,0.125
1714298402,0.12
1714302003,0.12
1714305603,0.12
1714309203,0.12
1714312802,0.12
1714316403,0.12
1714320003,0.12
1714323603,0.12
1714327203,0.125
1714330803,0.125
1714334402,0.125
1714338003,0.125
1714341602,0.125
1714345202,0.125
1714348803,0.125
1714352403,0.125
1714356003,0.125
1714359603,0.125
1714363203,0.125
1714366803,0.125
1714370402,0.125
1714374002,0.125
1714377603,0.125
1714381203,0.125
1714384803,0.125
1714388403,0.125
1714392003,0.125
1714395603,0.125
1714399203,0.125
1714402803,0.125
1714406404,0.125
1714410003,0.125
1714413603,0.125
1714417203,0.125
1714420802,0.125
1714424402,0.125
1714428002,0.125
1714431603,0.125
1714435204,0.125
1714438803,0.125
1714442403,0.125
1714446003,0.125
1714449603,0.125
1714453203,0.125
1714456803,0.125
1714460403,0.125
1714464003,0.125
1714467603,0.125
1714471203,0.125
1714474803,0.125
1714478403,0.125
1714482003,0.125
1714485603,0.125
1714489203,0.125
1714492803,0.125
1714496403,0.125
1714500003,0.125
1714503603,0.125
1714507203,0.125
1714510803,0.125
1714514403,0.125
1714518003,0.125
1714521603,0.125
1714525203,0.125
1714528803,0.125
1714532403,0.125
1714536003,0.125
1714539602,0.125
1714543203,0.125
1714546803,0.125
1714550402,0.125
1714554003,0.125
1714557603,0.125
1714561203,0.125
1714564803,0.125
1714568402,0.125
1714572003,0.13
1714575603,0.13
1714579203,0.13
1714582802,0.13
1714586402,0.13
1714593603,0.13
1714597203,0.13
1714600803,0.13
1714604402,0.13
1714608003,0.135
1714611603,0.135
1714615203,0.135
1714618803,0.135
1714622403,0.135
1714626002,0.135
1714629603,0.135
1714633202,0.135
1714636803,0.135
1714640403,0.135
1714644002,0.135
1714647603,0.135
1714651203,0.135
1714654803,0.135
