time,price
1712883603,0.505
1712887203,0.505
1712890803,0.505
1712894403,0.505
1712898003,0.505
1712901603,0.505
1712905203,0.505
1712908803,0.505
1712912403,0.505
1712916003,0.505
1712919603,0.505
1712923203,0.505
1712926803,0.505
1712930403,0.505
1712934003,0.505
1712937603,0.505
1712941203,0.505
1712944803,0.495
1712948402,0.48
1712952003,0.48
1712955603,0.48
1712959203,0.485
1712962802,0.485
1712966402,0.485
1712970003,0.48
1712973603,0.48
1712977203,0.48
1712980803,0.48
1712984403,0.48
1712988003,0.485
1712991603,0.485
1712995203,0.485
1712998803,0.485
1713002403,0.485
1713006003,0.485
1713009603,0.485
1713013203,0.485
1713016802,0.485
1713020402,0.485
1713024003,0.485
1713027602,0.485
1713031203,0.485
1713034803,0.485
1713038403,0.485
1713042003,0.45
1713045603,0.45
1713049203,0.445
1713052803,0.46
1713056403,0.475
1713060003,0.475
1713063603,0.475
1713067203,0.475
1713070803,0.475
1713074403,0.47
1713078003,0.495
1713081603,0.49
1713085202,0.49
1713088803,0.49
1713092403,0.485
1713096002,0.485
1713099603,0.485
1713103203,0.485
1713106803,0.485
1713110403,0.485
1713114003,0.485
1713117603,0.485
1713121203,0.485
1713124803,0.485
1713128403,0.485
1713132003,0.485
1713135603,0.485
1713139203,0.485
1713142802,0.485
1713146404,0.485
1713150003,0.485
1713153602,0.485
1713157204,0.485
1713160803,0.485
1713164403,0.485
1713168003,0.485
1713171603,0.485
1713175203,0.485
1713178803,0.485
1713182403,0.485
1713186003,0.485
1713189603,0.485
1713193203,0.485
1713196803,0.485
1713200403,0.485
1713204003,0.485
1713207603,0.485
1713211203,0.485
1713214802,0.485
1713218403,0.465
1713222004,0.465
1713225603,0.465
1713229202,0.465
1713232803,0.465
1713236403,0.465
1713240003,0.465
1713243603,0.465
1713247203,0.465
1713250803,0.465
1713254403,0.465
1713258003,0.465
1713261603,0.465
1713265203,0.46
1713268803,0.46
1713272403,0.46
1713276003,0.46
1713279603,0.46
1713283203,0.46
1713286803,0.46
1713290403,0.455
1713294003,0.45
1713297603,0.435
1713301203,0.435
1713304803,0.435
1713308403,0.435
1713312003,0.435
1713315603,0.435
1713319202,0.435
1713322803,0.435
1713326403,0.435
1713330003,0.435
1713333603,0.435
1713337203,0.435
1713340802,0.435
1713344403,0.435
1713348003,0.455
1713351603,0.46
1713355203,0.46
1713358803,0.46
1713362403,0.46
1713366003,0.46
1713369603,0.465
1713373203,0.465
1713376803,0.465
1713380403,0.465
1713384004,0.455
1713387603,0.455
1713391203,0.455
1713394803,0.455
1713398403,0.455
1713402003,0.455
1713405603,0.455
1713409203,0.455
1713412803,0.455
1713416403,0.455
1713420003,0.455
1713423603,0.455
1713427203,0.455
1713430802,0.455
1713434403,0.45
1713438003,0.45
1713441603,0.45
1713445202,0.45
1713448803,0.445
1713452403,0.445
1713456003,0.45
1713459603,0.45
1713463203,0.45
1713466802,0.45
1713470402,0.45
1713474003,0.45
1713477602,0.45
1713481203,0.45
1713484803,0.45
1713488402,0.45
1713492003,0.45
1713495603,0.45
1713499202,0.45
1713502802,0.45
1713506403,0.45
1713510003,0.45
1713513603,0.45
1713517202,0.45
1713520803,0.45
1713524403,0.45
1713528003,0.45
1713531603,0.45
1713535203,0.45
1713538803,0.45
1713542403,0.45
1713546003,0.45
1713549603,0.45
1713553203,0.45
1713556803,0.45
1713560403,0.45
1713564003,0.45
1713567603,0.445
1713571202,0.445
1713574803,0.445
1713578403,0.445
1713582003,0.445
1713585603,0.445
1713589203,0.445
1713592802,0.445
1713596403,0.445
1713600002,0.445
1713603603,0.445
1713607202,0.43
1713610803,0.43
1713614403,0.43
1713618003,0.43
1713621603,0.43
1713625203,0.43
1713628802,0.43
1713632403,0.43
1713636002,0.43
